,userID,num_orders
13411,35681,45
13412,7740,36
13413,13522,12
13414,27875,13
13415,39255,15
13416,9192,13
13417,15145,27
13418,11305,19
13419,23934,28
13420,22625,30
13421,31616,38
13422,3790,25
13423,16111,22
13424,16097,21
13425,44343,22
13426,44725,35
13427,2229,22
13428,20439,43
13429,19340,30
13430,4931,14
13431,12194,21
13432,39673,19
13433,9340,4
13434,5121,15
13435,20900,21
13436,41393,3
13437,42225,17
13438,14184,40
13439,6705,11
13440,24786,25
13441,22719,70
13442,13253,32
13443,32186,61
13444,31379,27
13445,25516,15
13446,11014,84
13447,20080,25
13448,27855,16
13449,32264,42
13450,5844,21
13451,42853,76
13452,42923,107
13453,17636,56
13454,11020,56
13455,13585,25
13456,14890,94
13457,29362,59
13458,26768,50
13459,18193,23
13460,14388,70
13461,3786,35
13462,6020,18
13463,36039,93
13464,3845,8
13465,29861,58
13466,27176,23
13467,45653,51
13468,25515,15
13469,28106,23
13470,26538,29
13471,35199,49
13472,46,28
13473,45463,3
13474,43045,29
13475,36477,33
13476,19745,69
13477,15879,6
13478,13949,49
13479,19240,40
13480,29456,27
13481,44740,42
13482,26476,46
13483,2238,22
13484,37784,28
13485,4866,13
13486,20379,26
13487,10526,37
13488,39707,15
13489,29723,74
13490,16978,25
13491,16545,8
13492,21904,81
13493,9403,51
13494,42329,90
13495,36519,26
13496,17158,18
13497,33498,32
13498,33907,65
13499,20317,91
13500,788,25
13501,34623,69
13502,18871,31
13503,14188,28
13504,15114,10
13505,3350,40
13506,44310,37
13507,6250,19
13508,15548,108
13509,45477,63
13510,26600,59
13511,43665,42
13512,39527,10
13513,14599,9
13514,41686,36
13515,24594,52
13516,14146,50
13517,41643,33
13518,31328,23
13519,7101,38
13520,13811,35
13521,5220,28
13522,4813,36
13523,9943,33
13524,31439,30
13525,11629,20
13526,9792,12
13527,20245,47
13528,33050,14
13529,19343,22
13530,35509,59
13531,27145,23
13532,22182,46
13533,6978,17
13534,3822,141
13535,41315,47
13536,1512,23
13537,25195,49
13538,42836,9
13539,17949,41
13540,1584,62
13541,7882,72
13542,39988,60
13543,8615,23
13544,25400,41
13545,27112,27
13546,27704,8
13547,39614,20
13548,26821,29
13549,17742,54
13550,34727,83
13551,16160,14
13552,35298,34
13553,24479,27
13554,19847,53
13555,17222,22
13556,28320,19
13557,13842,30
13558,37004,75
13559,26757,36
13560,14731,31
13561,46108,17
13562,33695,52
13563,1365,31
13564,13556,115
13565,30658,6
13566,11091,64
13567,22859,22
13568,13591,33
13569,31589,11
13570,11824,39
13571,32944,40
13572,26392,9
13573,23986,81
13574,34977,26
13575,567,56
13576,17573,55
13577,36037,21
13578,38005,59
13579,38639,20
13580,22260,26
13581,10600,28
13582,62,32
13583,5610,15
13584,22028,112
13585,32656,104
13586,27515,33
13587,6791,41
13588,10581,64
13589,19274,23
13590,42959,91
13591,3414,69
13592,42438,50
13593,44574,28
13594,15840,47
13595,564,22
13596,32972,45
13597,29267,16
13598,26274,45
13599,13202,128
13600,35374,54
13601,13616,24
13602,2847,32
13603,40693,36
13604,39187,25
13605,2888,47
13606,37892,98
13607,17291,126
13608,21969,59
13609,24055,48
13610,21309,22
13611,11168,67
13612,21054,20
13613,8953,47
13614,31314,54
13615,32948,37
13616,31621,41
13617,27330,77
13618,3972,45
13619,44904,31
13620,45367,50
13621,35432,45
13622,18358,45
13623,12384,126
13624,24307,70
13625,26760,26
13626,29734,43
13627,18640,30
13628,41653,66
13629,8995,51
13630,43501,37
13631,26974,94
13632,28882,27
13633,32507,30
13634,31432,23
13635,6328,38
13636,41767,24
13637,21637,23
13638,28702,20
13639,9766,41
13640,44462,5
13641,835,85
13642,24599,49
13643,38589,19
13644,33200,30
13645,43342,44
13646,45269,19
13647,7856,10
13648,9502,61
13649,19771,85
13650,45312,17
13651,21524,13
13652,40551,14
13653,24826,16
13654,8154,15
13655,6356,35
13656,19867,30
13657,38021,24
13658,11912,29
13659,40121,26
13660,14214,17
13661,27182,17
13662,30193,59
13663,32998,6
13664,23632,50
13665,42417,10
13666,22113,29
13667,7605,46
13668,27079,53
13669,28707,36
13670,21125,54
13671,29021,121
13672,3877,227
13673,16797,27
13674,6578,25
13675,42820,13
13676,7217,30
13677,33318,14
13678,13880,8
13679,28503,43
13680,35793,20
13681,42627,71
13682,7174,53
13683,25822,49
13684,35211,16
13685,29305,45
13686,42600,47
13687,2276,39
13688,8618,17
13689,16335,50
13690,4343,30
13691,15767,22
13692,911,60
13693,6989,47
13694,11000,33
13695,10677,30
13696,9999,53
13697,30967,14
13698,29445,20
13699,38312,35
13700,12506,62
13701,36858,59
13702,13220,37
13703,32288,7
13704,35597,26
13705,35026,19
13706,3897,41
13707,22488,13
13708,43507,26
13709,41740,93
13710,45191,49
13711,23749,43
13712,45905,123
13713,22303,14
13714,236,95
13715,44636,21
13716,23809,10
13717,40618,38
13718,33302,50
13719,12020,25
13720,20562,12
13721,6657,16
13722,32594,63
13723,16590,25
13724,18281,22
13725,10964,122
13726,26666,45
13727,19763,41
13728,42380,51
13729,24656,47
13730,40449,12
13731,1160,76
13732,11244,40
13733,33800,24
13734,40480,83
13735,18466,28
13736,9424,17
13737,4185,42
13738,44258,25
13739,43354,60
13740,29175,26
13741,41595,34
13742,19784,41
13743,40719,38
13744,7854,40
13745,14709,34
13746,22430,53
13747,12634,17
13748,40107,53
13749,7344,18
13750,25911,33
13751,38009,19
13752,42906,65
13753,26370,50
13754,31835,8
13755,37982,35
13756,32830,50
13757,44340,60
13758,9047,39
13759,26451,23
13760,39558,26
13761,38401,60
13762,24427,15
13763,14346,193
13764,8243,35
13765,16566,29
13766,34228,109
13767,26772,79
13768,44977,13
13769,42805,40
13770,13160,59
13771,6226,49
13772,20572,31
13773,28845,34
13774,20449,57
13775,23009,43
13776,17592,32
13777,13072,58
13778,19185,17
13779,1198,27
13780,18068,32
13781,30350,34
13782,401,23
13783,25366,53
13784,41296,152
13785,26211,8
13786,4394,25
13787,3744,54
13788,18925,101
13789,8574,17
13790,6029,23
13791,12934,20
13792,18310,39
13793,8963,31
13794,36075,18
13795,25520,4
13796,4151,27
13797,29739,24
13798,19099,7
13799,42469,12
13800,23117,10
13801,28180,45
13802,35208,88
13803,10316,24
13804,22602,37
13805,45414,71
13806,28405,21
13807,41907,29
13808,40014,34
13809,23410,30
13810,26463,29
13811,31488,21
13812,23171,58
13813,29678,32
13814,1576,110
13815,41106,89
13816,43100,24
13817,848,42
13818,26330,72
13819,26640,32
13820,17041,37
13821,33205,40
13822,22274,40
13823,271,37
13824,21759,22
13825,14248,43
13826,42139,51
13827,42635,46
13828,15435,32
13829,43759,13
13830,32091,15
13831,35850,25
13832,32302,79
13833,26864,57
13834,24126,15
13835,37570,7
13836,40454,21
13837,1593,57
13838,29559,44
13839,35474,88
13840,2606,14
13841,4134,29
13842,45944,23
13843,22776,17
13844,44297,12
13845,35573,91
13846,41836,13
13847,15348,26
13848,38153,36
13849,24507,19
13850,26432,21
13851,23964,52
13852,3680,41
13853,17924,22
13854,30643,62
13855,4773,3
13856,16604,25
13857,6613,36
13858,13754,30
13859,27004,10
13860,43079,61
13861,5054,69
13862,14548,44
13863,8136,38
13864,12163,46
13865,6910,68
13866,37711,68
13867,43347,20
13868,8909,11
13869,33526,33
13870,12820,8
13871,41699,38
13872,36472,38
13873,23578,23
13874,31289,49
13875,15609,34
13876,25697,22
13877,10865,14
13878,24295,129
13879,32693,46
13880,42401,17
13881,21844,13
13882,17178,44
13883,5396,41
13884,24143,14
13885,12146,27
13886,24228,27
13887,40115,27
13888,43313,79
13889,15976,60
13890,7793,116
13891,45929,76
13892,38221,15
13893,7711,17
13894,30494,15
13895,45021,19
13896,19359,39
13897,43195,12
13898,24052,53
13899,8840,65
13900,42832,44
13901,10337,71
13902,43858,38
13903,419,9
13904,23866,128
13905,59,44
13906,6327,19
13907,25383,23
13908,34845,34
13909,38998,50
13910,20873,23
13911,11826,19
13912,40489,47
13913,24167,40
13914,44039,35
13915,5838,3
13916,21532,50
13917,18233,86
13918,25231,17
13919,4763,52
13920,34491,21
13921,5521,51
13922,14914,26
13923,15969,40
13924,41889,19
13925,14400,38
13926,18858,55
13927,34938,47
13928,43840,8
13929,5687,25
13930,12215,31
13931,20894,17
13932,23326,62
13933,4578,57
13934,17517,10
13935,616,46
13936,39268,29
13937,35034,33
13938,9407,34
13939,33944,62
13940,1192,15
13941,29354,55
13942,18900,67
13943,18096,70
13944,44931,9
13945,10235,136
13946,5925,48
13947,878,38
13948,41491,23
13949,36484,29
13950,2476,36
13951,42683,17
13952,8899,9
13953,44546,12
13954,36418,20
13955,22514,27
13956,2921,41
13957,31123,45
13958,17981,56
13959,31823,22
13960,26712,15
13961,7789,18
13962,4809,30
13963,40214,29
13964,29905,24
13965,43848,47
13966,11802,28
13967,7144,8
13968,35667,44
13969,35828,15
13970,34760,41
13971,33258,26
13972,17624,36
13973,495,35
13974,24963,44
13975,32283,52
13976,20810,30
13977,25659,52
13978,24183,8
13979,23227,58
13980,3762,25
13981,2156,40
13982,42519,46
13983,21800,22
13984,33467,38
13985,42751,22
13986,9184,60
13987,22057,30
13988,10932,54
13989,23773,16
13990,37001,26
13991,7528,19
13992,30576,17
13993,6409,15
13994,731,26
13995,11640,23
13996,37401,45
13997,368,42
13998,45649,49
13999,40852,21
14000,2863,17
14001,25406,11
14002,15125,36
14003,22112,15
14004,12166,29
14005,35330,7
14006,39034,45
14007,13515,45
14008,31592,18
14009,14668,48
14010,24492,62
14011,22626,28
14012,11094,5
14013,26475,38
14014,22808,38
14015,36547,39
14016,38211,36
14017,4276,26
14018,3940,26
14019,27929,27
14020,34263,23
14021,21190,78
14022,16258,93
14023,24042,97
14024,9692,27
14025,10446,38
14026,15479,27
14027,43701,58
14028,10477,25
14029,19773,28
14030,38720,15
14031,21893,50
14032,13285,16
14033,21763,11
14034,37685,51
14035,20261,11
14036,17519,111
14037,34073,14
14038,46026,26
14039,4917,32
14040,18495,67
14041,34269,44
14042,17009,107
14043,22306,84
14044,38059,54
14045,25482,27
14046,5951,23
14047,21534,42
14048,2805,16
14049,18897,29
14050,39142,34
14051,2487,41
14052,39017,56
14053,615,34
14054,8018,80
14055,40241,84
14056,13578,56
14057,20457,40
14058,5931,53
14059,40378,22
14060,34344,25
14061,27470,49
14062,28626,40
14063,24273,27
14064,16501,19
14065,1828,13
14066,24366,29
14067,30687,45
14068,44533,81
14069,35470,19
14070,21785,20
14071,16950,18
14072,13397,24
14073,4671,12
14074,15628,40
14075,7181,25
14076,24880,13
14077,18881,28
14078,638,8
14079,25732,18
14080,5974,39
14081,17267,17
14082,7702,11
14083,40485,167
14084,28394,49
14085,31320,62
14086,28456,38
14087,996,52
14088,16920,14
14089,19218,34
14090,19287,33
14091,35022,14
14092,28124,42
14093,42022,50
14094,904,28
14095,37082,82
14096,13260,39
14097,34700,30
14098,2616,47
14099,38203,28
14100,31022,9
14101,5372,44
14102,18051,18
14103,10751,48
14104,7131,42
14105,31695,28
14106,32132,27
14107,26911,10
14108,17082,13
14109,27101,11
14110,37322,34
14111,34877,21
14112,6183,12
14113,45343,27
14114,39601,34
14115,20769,39
14116,40412,28
14117,15095,43
14118,5899,41
14119,16564,63
14120,24780,90
14121,13945,14
14122,18297,25
14123,5338,30
14124,875,52
14125,31029,68
14126,19943,26
14127,20356,71
14128,14435,25
14129,45946,34
14130,26633,13
14131,42747,18
14132,38696,48
14133,38044,31
14134,3612,68
14135,18595,48
14136,28486,39
14137,21915,21
14138,30448,37
14139,26593,34
14140,41430,24
14141,37901,28
14142,7354,45
14143,11109,55
14144,24817,102
14145,20234,25
14146,22248,34
14147,15901,29
14148,29975,82
14149,25528,21
14150,33171,38
14151,25402,18
14152,38274,54
14153,22037,75
14154,19998,17
14155,20568,22
14156,30173,42
14157,41597,26
14158,10531,45
14159,10773,60
14160,17090,61
14161,16594,38
14162,33527,7
14163,42867,126
14164,45752,68
14165,18254,38
14166,45736,24
14167,11668,42
14168,19985,40
14169,20967,94
14170,5898,41
14171,1424,11
14172,41736,15
14173,35255,12
14174,28647,33
14175,6340,63
14176,11923,46
14177,39721,25
14178,4927,25
14179,24614,34
14180,33317,27
14181,2826,17
14182,37326,23
14183,18894,27
14184,17030,67
14185,13953,21
14186,26232,48
14187,42614,84
14188,10841,38
14189,34649,23
14190,4158,18
14191,36945,51
14192,1157,55
14193,35655,19
14194,36265,65
14195,35384,40
14196,6375,44
14197,20753,24
14198,3942,8
14199,40108,115
14200,33207,37
14201,11953,36
14202,38109,89
14203,3875,16
14204,5532,50
14205,9618,13
14206,34568,5
14207,8785,28
14208,33725,51
14209,8043,12
14210,11925,12
14211,14123,66
14212,20236,30
14213,6967,52
14214,832,40
14215,40413,43
14216,25015,25
14217,19786,53
14218,29857,37
14219,32149,22
14220,2096,41
14221,14141,5
14222,6276,73
14223,25397,14
14224,14535,37
14225,30343,23
14226,43464,58
14227,20188,11
14228,5309,24
14229,5927,30
14230,10291,49
14231,4141,19
14232,25255,17
14233,12749,27
14234,42040,25
14235,40448,26
14236,2263,12
14237,26639,41
14238,15243,36
14239,19409,23
14240,18335,23
14241,36751,23
14242,319,61
14243,3747,33
14244,31296,70
14245,39019,16
14246,22195,3
14247,8244,79
14248,38168,14
14249,20424,86
14250,40915,73
14251,21218,28
14252,19385,33
14253,20723,38
14254,29226,28
14255,38940,10
14256,45997,10
14257,36158,43
14258,37413,96
14259,10410,51
14260,45233,19
14261,1586,16
14262,9218,9
14263,34821,14
14264,43450,34
14265,26531,35
14266,29811,15
14267,12199,21
14268,44435,32
14269,5094,29
14270,14983,66
14271,2997,16
14272,5099,56
14273,40521,82
14274,2343,35
14275,42880,40
14276,39327,42
14277,40951,26
14278,21045,47
14279,33671,32
14280,31034,52
14281,16900,22
14282,15815,22
14283,30694,39
14284,22837,37
14285,19894,66
14286,14976,14
14287,27302,40
14288,11150,35
14289,24043,50
14290,32303,53
14291,24091,141
14292,17498,12
14293,40500,13
14294,40546,33
14295,28726,58
14296,37445,48
14297,44238,64
14298,43528,44
14299,34574,52
14300,25288,25
14301,18933,31
14302,9276,36
14303,30080,29
14304,29703,19
14305,16997,17
14306,39454,14
14307,29266,103
14308,37352,51
14309,16543,20
14310,5748,23
14311,12137,56
14312,39460,17
14313,44164,42
14314,44583,10
14315,14390,23
14316,27328,37
14317,27685,85
14318,42533,11
14319,38634,28
14320,5018,16
14321,23305,79
14322,22176,68
14323,41153,18
14324,29688,27
14325,13832,64
14326,17997,22
14327,38613,39
14328,6260,22
14329,20305,33
14330,25684,27
14331,46058,42
14332,17493,44
14333,40244,18
14334,32100,51
14335,20384,61
14336,14938,18
14337,30304,39
14338,40030,44
14339,23408,40
14340,15285,57
14341,22746,28
14342,1243,51
14343,11012,23
14344,41462,46
14345,39290,18
14346,33602,25
14347,1745,81
14348,33888,55
14349,28021,47
14350,1539,5
14351,9038,130
14352,7904,18
14353,40254,35
14354,3804,34
14355,7011,49
14356,21482,21
14357,29519,11
14358,14278,18
14359,11843,13
14360,41677,43
14361,5326,47
14362,17182,57
14363,16615,24
14364,34402,7
14365,44880,11
14366,37924,8
14367,39496,24
14368,13566,9
14369,4922,13
14370,1377,75
14371,6454,20
14372,21979,63
14373,34923,8
14374,8217,83
14375,10069,19
14376,13696,34
14377,12625,22
14378,5547,46
14379,681,35
14380,31103,69
14381,25233,9
14382,3732,33
14383,19960,56
14384,14260,32
14385,43039,29
14386,36940,134
14387,34613,66
14388,8055,29
14389,22162,38
14390,6060,87
14391,36981,14
14392,20494,21
14393,32736,44
14394,31861,16
14395,11308,22
14396,25569,46
14397,12284,69
14398,19258,30
14399,11719,34
14400,30183,30
14401,33821,9
14402,29102,53
14403,14905,84
14404,25541,23
14405,1026,16
14406,36745,29
14407,45445,42
14408,39214,26
14409,17234,28
14410,23143,60
14411,18022,35
14412,39615,31
14413,3806,46
14414,17092,13
14415,38503,24
14416,11975,41
14417,6883,62
14418,3507,35
14419,44447,45
14420,37977,36
14421,18042,30
14422,36926,98
14423,1757,35
14424,25612,75
14425,5569,26
14426,29453,8
14427,40895,25
14428,37903,20
14429,29151,42
14430,38586,37
14431,13156,28
14432,4489,13
14433,24191,29
14434,28644,66
14435,24584,26
14436,6475,46
14437,9238,52
14438,10572,56
14439,3034,88
14440,4495,49
14441,37275,60
14442,1811,89
14443,28699,79
14444,27460,26
14445,34617,20
14446,8133,19
14447,2573,37
14448,19067,42
14449,13442,24
14450,14315,41
14451,42767,56
14452,8294,22
14453,24211,49
14454,38397,31
14455,669,22
14456,36412,72
14457,18462,33
14458,4779,32
14459,30138,17
14460,39766,15
14461,35254,67
14462,37446,19
14463,11343,61
14464,44764,9
14465,799,63
14466,36767,22
14467,24144,121
14468,32817,54
14469,39749,39
14470,18366,37
14471,5008,28
14472,26065,31
14473,45018,19
14474,31855,106
14475,737,29
14476,31914,41
14477,16028,40
14478,37954,57
14479,19620,44
14480,24186,147
14481,34666,22
14482,7553,58
14483,16005,64
14484,26343,39
14485,33256,33
14486,2860,28
14487,35902,57
14488,29839,30
14489,10396,66
14490,28796,51
14491,4532,29
14492,36704,16
14493,24731,45
14494,14330,36
14495,3631,22
14496,33183,19
14497,997,36
14498,9633,16
14499,32646,41
14500,29312,70
14501,39806,21
14502,34520,57
14503,19004,32
14504,14425,32
14505,45244,8
14506,15788,67
14507,35111,3
14508,14973,22
14509,12517,74
14510,39484,29
14511,33108,31
14512,10157,56
14513,424,61
14514,15982,86
14515,2045,29
14516,31865,52
14517,8350,19
14518,14427,44
14519,4965,41
14520,930,41
14521,17643,28
14522,25320,42
14523,2385,23
14524,5040,5
14525,7864,23
14526,29748,28
14527,38921,29
14528,524,203
14529,10385,24
14530,39198,30
14531,9849,10
14532,37564,27
14533,19419,21
14534,16795,42
14535,6198,17
14536,6096,30
14537,21254,23
14538,30509,37
14539,15161,46
14540,20844,78
14541,23727,104
14542,5723,17
14543,27596,23
14544,28345,16
14545,5564,66
14546,32233,30
14547,14322,34
14548,42546,48
14549,1249,23
14550,32748,26
14551,13524,52
14552,29257,20
14553,715,9
14554,28539,22
14555,230,33
14556,3081,27
14557,25446,100
14558,18830,9
14559,14350,33
14560,25606,14
14561,13684,26
14562,1194,31
14563,23032,23
14564,33300,49
14565,27889,96
14566,18717,45
14567,16060,32
14568,21466,17
14569,45037,81
14570,32715,50
14571,14606,11
14572,21145,17
14573,24864,26
14574,25764,26
14575,4027,47
14576,24744,35
14577,41879,22
14578,10745,10
14579,15845,40
14580,23465,14
14581,31885,43
14582,39855,55
14583,17230,75
14584,2815,15
14585,9880,25
14586,35483,12
14587,30707,65
14588,45985,33
14589,21344,53
14590,11269,43
14591,42950,16
14592,37607,17
14593,16940,27
14594,1313,40
14595,19496,64
14596,3787,30
14597,44697,19
14598,17346,63
14599,5545,100
14600,26459,17
14601,19111,35
14602,31889,97
14603,21397,49
14604,25889,23
14605,18275,29
14606,8230,14
14607,32456,32
14608,40166,63
14609,18227,125
14610,21738,14
14611,44159,20
14612,42666,30
14613,40401,98
14614,8228,24
14615,4123,38
14616,1944,55
14617,27149,13
14618,24329,44
14619,35251,50
14620,22198,36
14621,38618,30
14622,19535,28
14623,36205,25
14624,20822,24
14625,12973,12
14626,1799,54
14627,10196,14
14628,38593,20
14629,685,23
14630,9859,92
14631,11476,41
14632,14112,40
14633,26834,38
14634,30020,60
14635,17666,20
14636,35980,58
14637,10365,44
14638,22748,61
14639,39982,65
14640,2973,23
14641,32929,31
14642,37492,42
14643,39228,13
14644,6636,28
14645,18916,5
14646,27607,30
14647,42323,45
14648,16724,54
14649,6498,17
14650,209,63
14651,18828,19
14652,31701,27
14653,1939,30
14654,3068,54
14655,37857,42
14656,45683,53
14657,29415,27
14658,23601,34
14659,24997,37
14660,8737,27
14661,39789,35
14662,18686,38
14663,4641,21
14664,33164,31
14665,32690,19
14666,23355,41
14667,28153,81
14668,1089,33
14669,83,16
14670,45392,52
14671,34787,43
14672,32150,47
14673,18431,37
14674,3585,31
14675,44568,8
14676,21173,15
14677,30465,20
14678,31404,54
14679,27715,14
14680,42788,23
14681,3082,87
14682,1489,38
14683,26762,28
14684,18879,14
14685,15357,19
14686,20733,29
14687,42423,27
14688,8517,30
14689,23097,17
14690,12863,48
14691,10427,14
14692,38418,33
14693,7159,75
14694,21832,25
14695,41203,111
14696,21794,63
14697,30293,37
14698,18438,42
14699,5371,41
14700,25866,2
14701,3842,30
14702,34948,10
14703,13071,45
14704,38499,30
14705,29799,63
14706,19229,29
14707,11104,19
14708,13630,26
14709,13482,47
14710,31875,31
14711,25448,138
